SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
3, 6.9000, 690, 0.0082, -0.0325, -1.0000, 0.2144, 0.0014, 0.0910, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9676, -0.0174, -0.0002, 0.2518, 0.0009, -0.0012, 0.0006, 0.0000, 0.0000, 0.0000, 0.0000
2, 6.8900, 689, -0.1957, -0.0483, -0.9954, -0.0301, 0.0558, -0.0509, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9948, -0.0266, 0.0968, -0.0187, 0.0022, -0.0010, 0.0155, 0.0000, 0.0000, 0.0000, 0.0000
2, 6.9000, 690, -0.1969, -0.0492, -0.9949, 0.1099, 0.0558, 0.0191, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9948, -0.0266, 0.0968, -0.0187, 0.0034, -0.0001, 0.0151, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.9000, 690, 0.0638, 0.0127, -0.9966, -0.0657, -0.0263, -0.0864, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.2842, -0.3209, 0.7147, -0.5526, -0.0124, 0.9597, 1.2243, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.9100, 691, 0.0633, 0.0127, -0.9947, -0.1201, 0.0054, 0.0184, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.2842, -0.3209, 0.7147, -0.5526, -0.0118, 0.9597, 1.2224, 0.0000, 0.0000, 0.0000, 0.0000
3, 6.9100, 691, 0.0075, -0.0333, -1.0029, -0.1435, -0.1025, -0.0109, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9676, -0.0175, -0.0001, 0.2518, 0.0016, -0.0004, 0.0035, 0.0000, 0.0000, 0.0000, 0.0000
3, 6.9200, 692, 0.0063, -0.0351, -1.0013, 0.0520, -0.0684, -0.0968, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9676, -0.0175, -0.0001, 0.2518, 0.0026, 0.0012, 0.0019, 0.0000, 0.0000, 0.0000, 0.0000
3, 6.9300, 693, 0.0089, -0.0343, -0.9994, -0.0908, -0.0687, 0.0068, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9676, -0.0175, -0.0001, 0.2518, -0.0000, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
2, 6.9100, 691, -0.1965, -0.0499, -0.9939, -0.0476, -0.0492, 0.0891, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9948, -0.0266, 0.0968, -0.0188, 0.0030, 0.0006, 0.0140, 0.0000, 0.0000, 0.0000, 0.0000
1, 6.9200, 692, 0.0614, 0.0136, -0.9961, -0.2078, -0.0297, 0.0189, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.2842, -0.3209, 0.7147, -0.5526, -0.0099, 0.9588, 1.2238, 0.0000, 0.0000, 0.0000, 0.0000
